1000   0.7   -0.7
207   0.97275   0.254662   0.481415
208   1.21594   -0.449417   0.153535
209   0.243187   0.978904   0.431738
210   0.243187   -0.969062   0.452972
211   0.97275   0.111281   0.657483
212   0.97275   -0.594892   0.317121
213   1.33753   0.148742   0.140978
214   0.97275   0.636306   0.223103
215   0.243187   1.01981   0.323189
216   0.486375   -0.671059   0.448148
217   1.33753   0.0890405   0.0255215
218   0.486375   -0.741866   0.0728625
219   0.486375   -0.923842   0.247962
220   0.97275   0.00336452   0.505846
221   1.21594   -0.443217   0.0152407
222   1.33753   -0.0673405   0.319707
223   1.21594   -0.289177   0.376137
224   0.121594   1.12125   0.029094
225   0.486375   -0.605213   0.729056
226   0.486375   -0.0645318   0.601052
227   1.42873   0.155931   0.00568182
228   0.486375   0.745586   0.599231
229   1.21594   -0.0910047   0.415932
230   0.486375   -0.603031   0.367318
231   0.486375   0.661255   0.690751
232   0.97275   0.0991396   0.564342
233   0.486375   0.900137   0.00425671
234   0.97275   0.0555726   0.119736
235   0.486375   -0.212866   0.453868
236   0.121594   -1.11394   0.055674
237   0.243187   -1.03338   0.277094
238   1.33753   -0.229268   0.00118548
239   0.243187   0.958115   0.00129162
240   0.97275   0.282231   0.0255608
241   0.97275   0.100225   0.667189
242   0.486375   -0.712084   0.370419
243   1.21594   -0.204425   0.428066
244   1.21594   -0.212301   0.0732249
245   1.42873   0.0116563   0.136119
246   0.97275   -0.0415531   0.0564692
247   1.21594   0.405217   0.0179693
248   1.21594   0.322564   0.347708
249   0.97275   0.632967   0.0952421
250   0.97275   0.589168   0.0301442
251   1.44393   0.033308   0.0328403
252   1.33753   -0.313329   0.111524
253   1.21594   0.366772   0.299048
254   0.97275   -0.195465   0.6447
255   0.243187   -0.206414   0.00826846
256   0.486375   -0.166172   0.758434
257   0.97275   0.618303   0.270315
258   1.33753   -0.210341   0.241649
259   0.97275   0.593013   0.319267
260   0.97275   -0.426502   0.02217
261   0.486375   0.808067   0.199147
262   0.121594   0.888482   0.685316
263   0.486375   -0.479128   0.712348
264   0.97275   -0.620526   0.0669567
265   1.33753   0.270743   0.152034
266   0.486375   -0.861384   0.41575
267   0.97275   0.0108053   0.287961
268   1.33753   0.114732   0.312165
269   1.33753   0.263514   0.202875
270   0.97275   0.193842   0.646364
271   1.33753   0.0431128   0.31061
272   0.486375   -0.956352   0.0181628
273   1.21594   -0.318624   0.327102
274   1.21594   -0.366732   0.30175
275   0.243187   0.00136388   1.02339
276   1.21594   -0.104407   0.306823
277   0.0303983   1.10781   0.302536
278   0.97275   -0.232244   0.63344
279   1.33753   0.175286   0.193447
280   1.39833   0.195788   0.00429487
281   0.97275   -0.438977   0.381303
282   1.33753   -0.329654   0.0435833
283   1.21594   -0.295442   0.371637
284   0.243187   -0.123129   1.02458
285   1.44393   -0.0935222   0.0356178
286   0.97275   -0.081909   0.669432
287   0.243187   -0.966436   0.279221
288   0.97275   0.49515   0.449772
289   0.486375   0.661241   0.690736
290   0.97275   -0.173132   0.389084
291   0.486375   -0.678943   0.640732
292   0.243187   1.01658   0.121191
293   1.33753   0.242864   0.198697
294   1.33753   -0.234912   0.220824
295   0.486375   -0.110102   0.25815
296   0.97275   0.666573   0.0333977
297   1.21594   0.3368   0.17763
298   1.21594   -0.468236   0.0752201
299   1.33753   -0.0625255   0.199724
300   0.97275   -0.15556   0.65666
301   1.21594   0.338749   0.319935
302   0.243187   0.999697   0.379144
303   0.486375   0.657578   0.694206
304   1.21594   -0.378655   0.0176736
305   0.97275   0.605808   0.206873
306   1.33753   0.0646634   0.304373
307   0.97275   -0.444632   0.304686
308   1.33753   -0.325816   0.0439271
309   1.39833   0.157083   0.00123214
310   0.486375   0.944776   0.0407848
311   1.21594   0.0826386   0.376655
312   0.97275   -0.489611   0.464417
313   1.21594   -0.466383   0.0896403
314   1.21594   -0.47269   0.0453471
315   1.42873   -0.134412   0.00094181
316   0.486375   -0.927474   0.230998
317   0.486375   0.952804   0.00519127
318   1.33753   -0.287236   0.167626
319   1.39833   0.113408   0.198652
320   0.97275   -0.560592   0.367587
321   0.97275   -0.424358   0.286481
322   1.44393   -0.0864455   0.00473033
323   0.97275   0.382399   0.555963
324   0.97275   0.4296   0.520428
325   0.97275   0.341888   0.47135
326   1.33753   0.232989   0.237176
327   1.21594   -0.467017   0.0610516
328   1.33753   0.277097   0.00903103
329   0.97275   0.620928   0.0846475
330   0.97275   0.603218   0.297084
331   0.97275   0.634453   0.229613
332   0.486375   -0.858122   0.422624
333   1.33753   -0.131087   0.305618
334   0.97275   -0.611406   0.260737
335   1.33753   0.307108   0.00629146
336   0.97275   -0.175129   0.651655
337   1.33753   0.297724   0.148226
338   0.97275   -0.0469511   0.319095
339   0.486375   -0.205552   0.931743
340   0.97275   -0.0456736   0.670277
341   0.97275   0.173885   0.49363
342   0.486375   -0.101411   0.950091
343   1.39833   0.0944107   0.210307
344   0.486375   0.834698   0.129646
345   1.33753   -0.292134   0.0172075
346   1.21594   -0.470368   0.0655911
347   0.97275   -0.674665   0.0144111
348   0.97275   -0.0182697   0.674588
349   1.33753   0.0174888   0.229776
350   0.486375   -0.457327   0.0613579
351   1.42873   -0.15054   0.041765
352   1.21594   0.453755   0.0225941
353   0.486375   -0.442213   0.847387
354   0.97275   0.488517   0.465568
355   0.486375   0.718161   0.439254
356   1.21594   0.313374   0.342706
357   0.97275   -0.420802   0.466331
358   0.97275   0.349441   0.191089
359   1.39833   0.121366   0.115938
360   0.97275   -0.558253   0.0503828
361   0.0607968   -0.307052   0.226747
362   1.42873   0.156192   0.00162085
363   1.39833   -0.123375   0.184059
364   0.243187   1.05447   0.131287
365   0.243187   0.210151   0.6225
366   1.21594   0.473309   0.00875144
367   0.486375   -0.821091   0.205836
368   0.97275   -0.655814   0.0884178
369   0.97275   0.256612   0.466951
370   1.42873   -0.0956659   0.0598204
371   0.97275   -0.588462   0.329324
372   1.21594   0.141724   0.3933
373   1.21594   -0.411208   0.0679438
374   0.243187   -1.06761   0.000250948
375   0.121594   -0.575608   0.96029
376   1.33753   0.0172744   0.074338
377   1.21594   -0.283873   0.319878
378   0.97275   -0.523565   0.425598
379   0.97275   -0.652165   0.173439
380   1.33753   -0.167059   0.28754
381   1.33753   -0.213299   0.255178
382   0.97275   -0.59976   0.0318216
383   0.121594   0.304434   0.587904
384   1.33753   0.296498   0.0063333
385   0.97275   0.542495   0.160719
386   1.39833   -0.0547053   0.0840358
387   0.121594   -1.005   0.499387
388   0.486375   -0.954256   0.060253
389   0.486375   -0.690476   0.00501464
390   0.97275   -0.154048   0.65696
391   0.243187   -0.918658   0.25999
392   0.97275   -0.561265   0.364606
393   0.486375   -0.448158   0.373829
394   1.33753   -0.298744   0.143965
395   0.97275   0.251048   0.222383
396   0.486375   -0.407191   0.683313
397   0.97275   -0.0659551   0.511738
398   1.42873   0.0807944   0.0701795
399   0.97275   0.0502866   0.267668
400   0.97275   0.476691   0.46573
401   0.97275   -0.520813   0.428693
402   0.97275   -0.0726628   0.670911
403   1.42873   -0.113371   0.0984007
404   0.97275   -0.591493   0.318691
405   0.486375   -0.0793382   0.943942
406   0.486375   0.915818   0.0520746
407   0.97275   -0.419946   0.52825
408   0.97275   -0.639503   0.209739
409   0.97275   0.0251034   0.225275
410   0.0607968   -0.611891   0.0143903
411   0.97275   0.604805   0.0099534
412   0.243187   0.707859   0.754025
413   1.42873   0.141407   0.0373329
414   0.486375   -0.943335   0.00511564
415   0.97275   0.467338   0.337069
416   0.243187   -0.198211   0.464075
417   1.33753   -0.151283   0.219418
418   1.21594   0.124012   0.334953
419   0.97275   -0.0675313   0.350936
420   0.97275   0.361809   0.535037
421   0.486375   0.655549   0.696594
422   0.97275   -0.601463   0.0118303
423   0.97275   0.629499   0.00172861
424   0.97275   0.462377   0.0123969
425   1.21594   0.342162   0.0837741
426   1.21594   -0.434789   0.190997
427   0.243187   -0.764285   0.743173
428   1.39833   -0.0380274   0.226315
429   0.97275   0.563827   0.309732
430   0.486375   0.0929171   0.916314
431   0.486375   0.221218   0.0164351
432   1.33753   0.331412   0.0257439
433   0.243187   -0.604633   0.861955
434   1.21594   -0.234265   0.413085
435   0.97275   0.666032   0.0719804
436   1.21594   0.394438   0.264499
437   1.21594   -0.474262   0.0249824
438   1.21594   -0.327648   0.343795
439   0.243187   -0.704689   0.389469
440   0.243187   0.956866   0.233804
441   0.486375   0.492362   0.820102
442   0.486375   -0.856765   0.359812
443   1.39833   -0.216037   0.0111346
444   1.21594   0.112309   0.4179
445   1.21594   0.44304   0.171067
446   0.486375   0.956547   0.00246187
447   1.33753   0.324683   0.00121388
448   0.486375   -0.0139155   0.953566
449   0.97275   -0.558303   0.000263274
450   0.486375   -0.931502   0.169535
451   0.243187   0.232107   1.03791
452   0.243187   0.827809   0.104646
453   1.33753   -0.007019   0.312052
454   1.21594   0.47491   0.00309
455   0.97275   0.618721   0.269418
456   0.97275   -0.0880637   0.662544
457   0.486375   -0.342457   0.0948739
458   0.97275   -0.430677   0.472159
459   1.44393   -0.0954952   0.0109802
460   0.97275   0.346811   0.572491
461   0.243187   0.891841   0.00624901
462   1.21594   -0.470543   0.0643237
463   0.486375   -0.100914   0.871383
464   0.486375   0.530231   0.123666
465   1.33753   -0.186521   0.245035
466   0.486375   0.668943   0.677421
467   1.39833   -0.156131   0.0248609
468   0.486375   0.0448846   0.0200895
469   1.21594   -0.031894   0.465872
470   0.97275   -0.322247   0.592788
471   1.33753   -0.281797   0.0365523
472   1.21594   0.46089   0.0402212
473   0.486375   -0.378993   0.446455
474   0.486375   0.72218   0.623701
475   0.486375   -0.583004   0.291944
476   1.33753   -0.113128   0.14149
477   0.97275   -0.612702   0.0178412
478   1.33753   0.159492   0.138485
479   1.21594   -0.25669   0.234163
480   0.97275   -0.348915   0.396816
481   1.21594   -0.131415   0.454534
482   1.21594   -0.466495   0.0116851
483   0.97275   -0.642632   0.112119
484   0.97275   -0.132311   0.212668
485   1.21594   -0.180167   0.275798
486   1.21594   0.471609   0.0404244
487   0.486375   0.644845   0.385921
488   0.97275   0.0242056   0.674314
489   0.97275   -0.435885   0.0252427
490   0.97275   0.674606   0.00581923
491   1.21594   0.183103   0.437364
492   0.486375   0.914505   0.00203458
493   0.97275   -0.533037   0.144942
494   0.486375   -0.868306   0.349544
495   0.97275   0.16721   0.279999
496   0.486375   0.800416   0.0197869
497   1.21594   -0.174483   0.441554
498   0.97275   -0.312186   0.269409
499   0.486375   -0.894018   0.312922
500   0.0303983   -1.12776   0.232898
501   0.486375   0.752835   0.490151
502   0.486375   0.326383   0.209112
503   1.33753   0.327963   0.0526194
504   0.243187   0.82403   0.678277
505   0.97275   0.529609   0.407891
506   0.97275   -0.673378   0.0431632
507   1.21594   0.111975   0.448201
508   1.39833   0.2305   0.000284299
509   1.33753   -0.30881   0.089973
510   0.97275   -0.413345   0.0896902
511   0.486375   -0.902655   0.213807
512   1.33753   0.076875   0.169524
513   0.97275   -0.642561   0.193102
514   0.97275   -0.66109   0.0191843
515   0.121594   0.124145   0.206563
516   0.486375   0.768228   0.00169547
517   0.97275   0.239726   0.627658
518   0.486375   -0.954513   0.062038
519   1.21594   0.375602   0.280821
520   0.97275   -0.138746   0.656827
521   1.21594   0.465375   0.0927999
522   1.21594   -0.419281   0.218523
523   0.97275   0.415637   0.531256
524   0.0607968   -0.903516   0.406969
525   0.486375   0.954568   0.041543
526   0.97275   0.417929   0.529218
527   1.21594   0.368927   0.298421
528   1.21594   0.283373   0.368921
529   1.21594   0.0605836   0.0818008
530   0.97275   0.663396   0.123167
531   0.97275   0.203568   0.0205466
532   1.21594   0.248455   0.367412
533   1.39833   -0.157094   0.00356586
534   0.486375   0.726371   0.242787
535   0.243187   -0.126334   0.339302
536   0.97275   -0.651796   0.0124062
537   0.97275   -0.324057   0.423795
538   1.42873   -0.0348038   0.0251964
539   1.39833   -0.0844466   0.174153
540   0.97275   0.618767   0.21416
541   0.97275   -0.530668   0.401852
542   0.486375   0.386072   0.0749698
543   1.39833   -0.0345193   0.227924
544   1.21594   -0.38782   0.274125
545   1.33753   -0.332306   0.00440619
546   0.486375   0.897721   0.0497029
547   0.97275   -0.148811   0.269256
548   0.97275   -0.0318495   0.674043
549   1.21594   -0.445807   0.107284
550   0.97275   -0.643249   0.0226364
551   1.21594   0.266571   0.39305
552   0.243187   -0.883971   0.60034
553   0.97275   -0.512538   0.382485
554   0.486375   0.154063   0.833563
555   1.21594   -0.412556   0.0813012
556   1.33753   0.0634699   0.326224
557   1.33753   -0.324696   0.0714031
558   1.33753   0.217335   0.248947
559   0.97275   0.219135   0.632843
560   1.21594   0.462917   0.0912773
561   1.44393   0.00235365   0.0693428
562   0.97275   -0.188636   0.304619
563   1.21594   0.469681   0.0703496
564   0.97275   -0.147457   0.658492
565   0.97275   -0.64063   0.211692
566   1.21594   0.311136   0.358808
567   0.97275   -0.584183   0.297422
568   1.39833   -0.184484   0.057733
569   1.21594   -0.473022   0.0172361
570   0.486375   0.625833   0.116532
571   1.33753   0.317657   0.0705645
572   1.21594   0.469252   0.0725107
573   0.97275   0.63162   0.0710299
574   1.21594   0.00739778   0.294528
575   0.97275   -0.658296   0.0975055
576   0.486375   -0.899383   0.127734
577   1.39833   0.0559198   0.223025
578   0.486375   -0.956476   0.00452313
579   1.21594   0.469898   0.0602171
580   0.97275   -0.644266   0.1691
581   0.243187   -0.249208   1.01088
582   0.97275   -0.169887   0.36223
583   0.97275   0.674217   0.0288689
584   1.21594   0.459029   0.116109
585   1.21594   -0.257382   0.398971
586   0.97275   0.124636   0.526124
587   0.486375   0.924645   0.244949
588   0.97275   0.517769   0.340142
589   0.486375   0.91559   0.243023
590   0.97275   -0.644992   0.198402
591   0.486375   0.937164   0.0949006
592   1.33753   -0.310693   0.0958748
593   1.21594   0.461863   0.110582
594   1.33753   -0.332287   0.011927
595   0.97275   0.520587   0.419031
596   0.486375   0.83175   0.472392
597   0.97275   -0.203951   0.445567
598   1.42873   -0.135809   0.077191
599   1.21594   -0.0822136   0.417994
600   0.486375   -0.221074   0.929667
601   0.97275   0.0454381   0.673135
602   0.97275   0.669969   0.0808847
603   0.97275   -0.397858   0.341899
604   1.39833   -0.0925949   0.211111
605   1.39833   0.209938   0.0460685
606   1.33753   -0.00745591   0.259619
607   0.97275   -0.120317   0.343309
608   0.486375   -0.656597   0.448593
609   1.42873   0.0722282   0.134175
610   1.21594   -0.0848165   0.00243178
611   1.33753   0.205925   0.212945
612   1.33753   0.327142   0.0167174
613   0.486375   0.757777   0.570183
614   0.486375   0.898474   0.205129
615   0.97275   -0.654313   0.165012
616   1.39833   0.149679   0.013039
617   0.97275   -0.250949   0.0323201
618   1.39833   -0.23013   0.0010772
619   1.44393   0.084799   0.030351
620   0.486375   -0.830534   0.426437
621   1.39833   -0.230311   0.00994226
622   1.21594   -0.209821   0.421768
623   0.97275   0.442742   0.509285
624   1.42873   0.103768   0.0251376
625   1.33753   -0.316035   0.0690176
626   1.33753   -0.303525   0.134027
627   1.45343   0.0184877   0.0147858
628   0.97275   -0.640395   0.21283
629   0.486375   0.887371   0.307659
630   1.39833   0.132875   0.188347
631   0.97275   0.136037   0.656229
632   0.486375   0.733829   0.613053
633   1.21594   -0.1435   0.239275
634   0.486375   -0.904816   0.309786
635   0.121594   0.353913   0.102347
636   0.121594   0.746543   0.626053
637   0.486375   -0.115282   0.209895
638   0.486375   0.775313   0.524192
639   1.39833   0.144658   0.175699
640   1.21594   0.472567   0.0410195
641   0.486375   -0.0236056   0.439537
642   0.486375   -0.753009   0.583889
643   0.97275   0.296327   0.152852
644   1.21594   0.437899   0.183829
645   0.243187   0.213165   1.04821
646   1.21594   0.343788   0.318659
647   1.39833   -0.130433   0.189543
648   1.21594   -0.0126472   0.262274
649   1.33753   0.114536   0.00597536
650   0.97275   -0.594763   0.0125214
651   1.21594   -0.0571679   0.455641
652   1.21594   0.472616   0.0094781
653   0.97275   0.0494264   0.12575
654   0.97275   -0.216819   0.62942
655   1.21594   -0.101819   0.441023
656   0.97275   -0.405823   0.0155262
657   1.33753   0.328076   0.0537045
658   1.39833   0.115073   0.199145
659   1.33753   -0.133245   0.257007
660   0.486375   -0.625217   0.0291063
661   1.33753   -0.0264824   0.119388
662   0.97275   0.417867   0.363245
663   0.97275   0.560879   0.346933
664   0.97275   0.63064   0.03199
665   1.33753   -0.315455   0.100286
666   1.21594   -0.460736   0.115154
667   1.33753   -0.332581   0.000619655
668   1.42873   0.126099   0.0922178
669   0.486375   0.942159   0.0184914
670   0.486375   -0.591491   0.628269
671   0.486375   -0.904224   0.311742
672   1.33753   -0.155483   0.285691
673   1.33753   0.308846   0.123363
674   0.486375   -0.818203   0.0312121
675   1.33753   -0.332578   0.000849683
676   0.486375   0.71051   0.572771
677   0.243187   -0.376235   0.904548
678   0.97275   0.258638   0.610304
679   1.21594   -0.474746   0.00794538
680   1.21594   0.327114   0.00773797
681   1.44393   0.0981143   0.00520567
682   0.486375   -0.915782   0.274831
683   0.97275   -0.254387   0.62151
684   1.42873   0.0213935   0.153448
685   0.243187   -0.855326   0.148598
686   0.486375   0.22553   0.929581
687   0.486375   0.306573   0.0851755
688   1.33753   0.269832   0.18966
689   1.39833   -0.207701   0.000674564
690   1.39833   -0.228704   0.0173094
691   1.21594   -0.0293289   0.0860379
692   0.97275   0.331405   0.400257
693   0.97275   -0.0900652   0.260326
694   0.243187   -0.55124   0.698338
695   1.21594   -0.466066   0.091277
696   0.97275   -0.478284   0.0992077
697   0.97275   0.604532   0.29704
698   1.21594   -0.306903   0.323077
699   1.21594   -0.463264   0.021931
700   0.97275   0.459452   0.22098
701   1.21594   -0.319448   0.350216
702   0.243187   -1.0653   0.0147513
703   0.97275   0.661609   0.123337
704   0.486375   -0.918949   0.0897287
705   1.33753   0.307346   0.00326075
706   0.486375   -0.0804926   0.837986
707   0.486375   -0.328087   0.898523
708   1.33753   -0.315497   0.103474
709   1.21594   0.44766   0.158587
710   0.97275   -0.615468   0.257119
711   1.21594   0.311841   0.286582
712   0.486375   -0.579934   0.442139
713   0.97275   -0.460774   0.432634
714   0.97275   -0.528559   0.366689
715   1.21594   -0.471906   0.00274186
716   1.21594   0.47003   0.0367913
717   0.97275   0.067244   0.649065
718   1.44393   -0.075248   0.0653618
719   0.243187   -0.700152   0.808455
720   0.243187   1.00723   0.358812
721   1.33753   0.331692   0.0243531
722   1.21594   0.253756   0.333211
723   0.486375   -0.376161   0.711934
724   0.486375   0.386275   0.00819996
725   0.97275   0.632843   0.234332
726   0.97275   -0.0420263   0.00575296
727   0.486375   0.270765   0.457795
728   0.486375   0.591018   0.752065
729   0.486375   0.635172   0.063899
730   0.97275   0.00654611   0.387309
731   1.21594   -0.350096   0.142907
732   1.21594   0.447596   0.128655
733   0.97275   -0.378041   0.427779
734   1.21594   0.255215   0.0898311
735   1.33753   0.330719   0.0350403
736   0.97275   -0.0595457   0.385339
737   1.21594   -0.472244   0.0502748
738   0.121594   -0.188238   1.10617
739   1.42873   -0.145118   0.0564769
740   1.33753   -0.0750198   0.266942
741   0.97275   0.640477   0.117599
742   0.97275   0.619015   0.0516783
743   1.33753   0.330297   0.0254858
744   0.486375   -0.805593   0.515753
745   0.486375   0.813547   0.156993
746   1.39833   0.0770964   0.217201
747   0.97275   -0.561236   0.373827
748   0.0075995   -0.688049   0.932877
749   1.42873   -0.0231135   0.029036
750   1.21594   0.220369   0.214281
751   0.486375   -0.64796   0.363583
752   1.33753   -0.30263   0.13794
753   1.21594   -0.402405   0.0924017
754   1.39833   -0.201608   0.111764
755   0.97275   0.272316   0.617451
756   0.97275   0.169902   0.632913
757   0.97275   0.27366   0.582733
758   0.97275   0.552887   0.373669
759   0.486375   0.955601   0.0426021
760   0.243187   -1.02462   0.111172
761   0.486375   0.8712   0.345275
762   1.21594   -0.191782   0.179718
763   1.39833   0.206342   0.0967922
764   1.42873   0.0798734   0.133751
765   1.39833   -0.168395   0.143607
766   0.0303983   1.15986   0.000450601
767   0.486375   0.921969   0.254813
768   1.21594   -0.00795005   0.461381
769   0.243187   1.06098   0.0490732
770   0.97275   0.344109   0.452265
771   0.486375   0.75233   0.59066
772   0.97275   0.496972   0.453534
773   1.39833   0.122056   0.195476
774   0.97275   -0.553692   0.0304767
775   1.33753   -0.182506   0.272141
776   1.44393   -0.0747233   0.0418336
777   0.486375   0.597855   0.674249
